"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"99","Louisiana","data","Past",2020-04-25,"daily_cases",NA,NA,NA,372,NA,NA,NA,NA,0.728779393072727,0.00931595934506669
"100","Louisiana","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,43,NA,NA,NA,NA,0.728779393072727,0.00931595934506669
"101","Louisiana","data","Past",2020-04-26,"daily_cases",NA,NA,NA,261,NA,NA,NA,NA,0.714148572187027,0.00931595934506669
"102","Louisiana","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,26,NA,NA,NA,NA,0.714148572187027,0.00931595934506669
"103","Louisiana","data","Past",2020-04-27,"daily_cases",NA,NA,NA,295,NA,NA,NA,NA,0.743277473579262,0.00931595934506669
"104","Louisiana","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,27,NA,NA,NA,NA,0.743277473579262,0.00931595934506669
"105","Louisiana","data","Past",2020-04-28,"daily_cases",NA,NA,NA,218,NA,NA,NA,NA,0.760185154365754,0.00931595934506669
"106","Louisiana","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,61,NA,NA,NA,NA,0.760185154365754,0.00931595934506669
"107","Louisiana","data","Past",2020-04-29,"daily_cases",NA,NA,NA,374,NA,NA,NA,NA,0.755004532240421,0.00931595934506669
"108","Louisiana","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,44,NA,NA,NA,NA,0.755004532240421,0.00931595934506669
"109","Louisiana","data","Past",2020-04-30,"daily_cases",NA,NA,NA,341,NA,NA,NA,NA,0.791007259945093,0.00931595934506669
"110","Louisiana","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,60,NA,NA,NA,NA,0.791007259945093,0.00931595934506669
"111","Louisiana","data","Past",2020-05-01,"daily_cases",NA,NA,NA,710,NA,NA,NA,NA,0.74986969089905,0.00931595934506669
"112","Louisiana","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,65,NA,NA,NA,NA,0.74986969089905,0.00931595934506669
"113","Louisiana","data","Past",2020-05-02,"daily_cases",NA,NA,NA,429,NA,NA,NA,NA,0.773125552754346,0.0129537275306959
"114","Louisiana","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,23,NA,NA,NA,NA,0.773125552754346,0.0129537275306959
"115","Louisiana","data","Past",2020-05-03,"daily_cases",NA,NA,NA,200,NA,NA,NA,NA,0.759512177795669,0.0129537275306959
"116","Louisiana","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.759512177795669,0.0129537275306959
"117","Louisiana","data","Past",2020-05-04,"daily_cases",NA,NA,NA,333,NA,NA,NA,NA,0.770439335831834,0.0129537275306959
"118","Louisiana","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,95,NA,NA,NA,NA,0.770439335831834,0.0129537275306959
"119","Louisiana","data","Past",2020-05-05,"daily_cases",NA,NA,NA,323,NA,NA,NA,NA,0.816561903818925,0.0129537275306959
"120","Louisiana","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,51,NA,NA,NA,NA,0.816561903818925,0.0129537275306959
"121","Louisiana","data","Past",2020-05-06,"daily_cases",NA,NA,NA,403,NA,NA,NA,NA,0.765883839139819,0.0129537275306959
"122","Louisiana","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.765883839139819,0.0129537275306959
"123","Louisiana","data","Past",2020-05-07,"daily_cases",NA,NA,NA,253,NA,NA,NA,NA,0.871385246853513,0.0129537275306959
"124","Louisiana","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,93,NA,NA,NA,NA,0.871385246853513,0.0129537275306959
"125","Louisiana","data","Past",2020-05-08,"daily_cases",NA,NA,NA,203,NA,NA,NA,NA,0.836104637333382,0.0129537275306959
"126","Louisiana","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.836104637333382,0.0129537275306959
"127","Louisiana","data","Past",2020-05-09,"daily_cases",NA,NA,NA,562,NA,NA,NA,NA,0.796155655198767,0.0129537275306959
"128","Louisiana","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,40,NA,NA,NA,NA,0.796155655198767,0.0129537275306959
"129","Louisiana","data","Past",2020-05-10,"daily_cases",NA,NA,NA,183,NA,NA,NA,NA,0.804984791488902,0.0129537275306959
"130","Louisiana","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.804984791488902,0.0129537275306959
"131","Louisiana","data","Past",2020-05-11,"daily_cases",NA,NA,NA,215,NA,NA,NA,NA,0.711621115892722,0.0129537275306959
"132","Louisiana","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,22,NA,NA,NA,NA,0.711621115892722,0.0129537275306959
"133","Louisiana","data","Past",2020-05-12,"daily_cases",NA,NA,NA,235,NA,NA,NA,NA,0.802043485429992,0.0129537275306959
"134","Louisiana","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,39,NA,NA,NA,NA,0.802043485429992,0.0129537275306959
"135","Louisiana","data","Past",2020-05-13,"daily_cases",NA,NA,NA,612,NA,NA,NA,NA,0.823415017062255,0.0129537275306959
"136","Louisiana","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,34,NA,NA,NA,NA,0.823415017062255,0.0129537275306959
"137","Louisiana","data","Past",2020-05-14,"daily_cases",NA,NA,NA,827,NA,NA,NA,NA,0.800072425515422,0.0129537275306959
"138","Louisiana","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,36,NA,NA,NA,NA,0.800072425515422,0.0129537275306959
"139","Louisiana","data","Past",2020-05-15,"daily_cases",NA,NA,NA,348,NA,NA,NA,NA,0.721723391311371,0.0129537275306959
"140","Louisiana","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,31,NA,NA,NA,NA,0.721723391311371,0.0129537275306959
"141","Louisiana","data","Past",2020-05-16,"daily_cases",NA,NA,NA,280,NA,NA,NA,NA,0.773356891562228,0.0129537275306959
"142","Louisiana","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,31,NA,NA,NA,NA,0.773356891562228,0.0129537275306959
"143","Louisiana","data","Past",2020-05-17,"daily_cases",NA,NA,NA,315,NA,NA,NA,NA,0.787539487967745,0.0129537275306959
"144","Louisiana","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.787539487967745,0.0129537275306959
"145","Louisiana","data","Past",2020-05-18,"daily_cases",NA,NA,NA,277,NA,NA,NA,NA,0.78299061679663,0.0129537275306959
"146","Louisiana","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,72,NA,NA,NA,NA,0.78299061679663,0.0129537275306959
"147","Louisiana","data","Past",2020-05-19,"daily_cases",NA,NA,NA,329,NA,NA,NA,NA,0.85807686320127,0.0129537275306959
"148","Louisiana","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.85807686320127,0.0129537275306959
"149","Louisiana","data","Past",2020-05-20,"daily_cases",NA,NA,NA,278,NA,NA,NA,NA,0.815817867413304,0.0129537275306959
"150","Louisiana","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,27,NA,NA,NA,NA,0.815817867413304,0.0129537275306959
"151","Louisiana","data","Past",2020-05-21,"daily_cases",NA,NA,NA,1188,NA,NA,NA,NA,0.690568261318324,0.0129537275306959
"152","Louisiana","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,21,NA,NA,NA,NA,0.690568261318324,0.0129537275306959
"153","Louisiana","data","Past",2020-05-22,"daily_cases",NA,NA,NA,421,NA,NA,NA,NA,0.818056578468756,0.0129537275306959
"154","Louisiana","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,39,NA,NA,NA,NA,0.818056578468756,0.0129537275306959
"155","Louisiana","data","Past",2020-05-23,"daily_cases",NA,NA,NA,115,NA,NA,NA,NA,0.792813319197374,0.0129537275306959
"156","Louisiana","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.792813319197374,0.0129537275306959
"157","Louisiana","data","Past",2020-05-24,"daily_cases",NA,NA,NA,129,NA,NA,NA,NA,0.820269804235595,0.0129537275306959
"158","Louisiana","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,22,NA,NA,NA,NA,0.820269804235595,0.0129537275306959
"159","Louisiana","data","Past",2020-05-25,"daily_cases",NA,NA,NA,640,NA,NA,NA,NA,0.7042267060289,0.0129537275306959
"160","Louisiana","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.7042267060289,0.0129537275306959
"161","Louisiana","data","Past",2020-05-26,"daily_cases",NA,NA,NA,245,NA,NA,NA,NA,0.732368698951762,0.0129537275306959
"162","Louisiana","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.732368698951762,0.0129537275306959
"163","Louisiana","data","Past",2020-05-27,"daily_cases",NA,NA,NA,443,NA,NA,NA,NA,0.809511360559627,0.0129537275306959
"164","Louisiana","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,21,NA,NA,NA,NA,0.809511360559627,0.0129537275306959
"165","Louisiana","data","Past",2020-05-28,"daily_cases",NA,NA,NA,305,NA,NA,NA,NA,0.847650072521427,0.0129537275306959
"166","Louisiana","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.847650072521427,0.0129537275306959
"167","Louisiana","data","Past",2020-05-29,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.774559985714124,0.0129537275306959
"168","Louisiana","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,26,NA,NA,NA,NA,0.774559985714124,0.0129537275306959
"169","Louisiana","data","Past",2020-05-30,"daily_cases",NA,NA,NA,775,NA,NA,NA,NA,0.83321651294358,0.0129537275306959
"170","Louisiana","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.83321651294358,0.0129537275306959
"171","Louisiana","data","Past",2020-05-31,"daily_cases",NA,NA,NA,339,NA,NA,NA,NA,0.87649533929201,0.0179862099620916
"172","Louisiana","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.87649533929201,0.0179862099620916
"173","Louisiana","data","Past",2020-06-01,"daily_cases",NA,NA,NA,425,NA,NA,NA,NA,0.770411129822379,0.0129537275306959
"174","Louisiana","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.770411129822379,0.0129537275306959
"175","Louisiana","data","Past",2020-06-02,"daily_cases",NA,NA,NA,405,NA,NA,NA,NA,0.766111223381618,0.0129537275306959
"176","Louisiana","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,34,NA,NA,NA,NA,0.766111223381618,0.0129537275306959
"177","Louisiana","data","Past",2020-06-03,"daily_cases",NA,NA,NA,387,NA,NA,NA,NA,0.794083520602124,0.0129537275306959
"178","Louisiana","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,35,NA,NA,NA,NA,0.794083520602124,0.0129537275306959
"179","Louisiana","data","Past",2020-06-04,"daily_cases",NA,NA,NA,429,NA,NA,NA,NA,0.849063556674592,0.0129537275306959
"180","Louisiana","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.849063556674592,0.0129537275306959
"181","Louisiana","data","Past",2020-06-05,"daily_cases",NA,NA,NA,427,NA,NA,NA,NA,1,0.0129537275306959
"182","Louisiana","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,29,NA,NA,NA,NA,1,0.0129537275306959
"183","Louisiana","data","Past",2020-06-06,"daily_cases",NA,NA,NA,497,NA,NA,NA,NA,1,0.0129537275306959
"184","Louisiana","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,1,0.0129537275306959
"185","Louisiana","data","Past",2020-06-07,"daily_cases",NA,NA,NA,330,NA,NA,NA,NA,1,0.00931595934506669
"186","Louisiana","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,1,0.00931595934506669
"187","Louisiana","data","Past",2020-06-08,"daily_cases",NA,NA,NA,234,NA,NA,NA,NA,1,0.00931595934506669
"188","Louisiana","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,1,0.00931595934506669
"189","Louisiana","linear_increase_sd","Past",2020-03-07,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.901961010934915,1
"190","Louisiana","linear_increase_sd","Past",2020-03-07,"cumulative_cases",0,0,0,0,0,0,0,0,0.901961010934915,1
"191","Louisiana","linear_increase_sd","Past",2020-03-07,"cumulative_deaths",0,0,0,0,0,0,0,0,0.901961010934915,1
"192","Louisiana","linear_increase_sd","Past",2020-03-07,"cumulative_hosps",0,0,0,0,0,0,0,0,0.901961010934915,1
"193","Louisiana","linear_increase_sd","Past",2020-03-07,"daily_cases",0,0,0,0,0,0,0,0,0.901961010934915,1
"194","Louisiana","linear_increase_sd","Past",2020-03-07,"daily_deaths",0,0,0,0,0,0,0,0,0.901961010934915,1
"195","Louisiana","linear_increase_sd","Past",2020-03-07,"daily_hosps",0,0,0,0,0,0,0,0,0.901961010934915,1
"196","Louisiana","linear_increase_sd","Past",2020-03-08,"cumulative_all_infections",219,219,219,256,227,321,321,321,0.80556712348326,0.158869104880915
"197","Louisiana","linear_increase_sd","Past",2020-03-08,"cumulative_cases",1,1,1,2,2,2,2,2,0.80556712348326,0.158869104880915
"198","Louisiana","linear_increase_sd","Past",2020-03-08,"cumulative_deaths",0,0,0,0,0,0,0,0,0.80556712348326,0.158869104880915
"199","Louisiana","linear_increase_sd","Past",2020-03-08,"cumulative_hosps",1,1,1,1,1,1,1,1,0.80556712348326,0.158869104880915
"200","Louisiana","linear_increase_sd","Past",2020-03-08,"daily_cases",1,1,1,2,2,2,2,2,0.80556712348326,0.158869104880915
"201","Louisiana","linear_increase_sd","Past",2020-03-08,"daily_deaths",0,0,0,0,0,0,0,0,0.80556712348326,0.158869104880915
