"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"98","Mississippi","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.793477708047166,0.105612382362466
"99","Mississippi","data","Past",2020-04-25,"daily_cases",NA,NA,NA,284,NA,NA,NA,NA,0.780998694053428,0.105612382362466
"100","Mississippi","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.780998694053428,0.105612382362466
"101","Mississippi","data","Past",2020-04-26,"daily_cases",NA,NA,NA,193,NA,NA,NA,NA,0.850408664046606,0.105612382362466
"102","Mississippi","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.850408664046606,0.105612382362466
"103","Mississippi","data","Past",2020-04-27,"daily_cases",NA,NA,NA,183,NA,NA,NA,NA,0.831508157867613,0.105612382362466
"104","Mississippi","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.831508157867613,0.105612382362466
"105","Mississippi","data","Past",2020-04-28,"daily_cases",NA,NA,NA,248,NA,NA,NA,NA,0.82712665177259,0.105612382362466
"106","Mississippi","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.82712665177259,0.105612382362466
"107","Mississippi","data","Past",2020-04-29,"daily_cases",NA,NA,NA,227,NA,NA,NA,NA,0.800675918305292,0.105612382362466
"108","Mississippi","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.800675918305292,0.105612382362466
"109","Mississippi","data","Past",2020-04-30,"daily_cases",NA,NA,NA,246,NA,NA,NA,NA,0.848500157945111,0.105612382362466
"110","Mississippi","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.848500157945111,0.105612382362466
"111","Mississippi","data","Past",2020-05-01,"daily_cases",NA,NA,NA,397,NA,NA,NA,NA,0.885693934481342,0.105612382362466
"112","Mississippi","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,20,NA,NA,NA,NA,0.885693934481342,0.105612382362466
"113","Mississippi","data","Past",2020-05-02,"daily_cases",NA,NA,NA,229,NA,NA,NA,NA,0.818963835289746,0.105612382362466
"114","Mississippi","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.818963835289746,0.105612382362466
"115","Mississippi","data","Past",2020-05-03,"daily_cases",NA,NA,NA,109,NA,NA,NA,NA,0.77985588752893,0.105612382362466
"116","Mississippi","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.77985588752893,0.105612382362466
"117","Mississippi","data","Past",2020-05-04,"daily_cases",NA,NA,NA,327,NA,NA,NA,NA,0.837759478075385,0.105612382362466
"118","Mississippi","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.837759478075385,0.105612382362466
"119","Mississippi","data","Past",2020-05-05,"daily_cases",NA,NA,NA,330,NA,NA,NA,NA,0.785690523766904,0.105612382362466
"120","Mississippi","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,32,NA,NA,NA,NA,0.785690523766904,0.105612382362466
"121","Mississippi","data","Past",2020-05-06,"daily_cases",NA,NA,NA,217,NA,NA,NA,NA,0.793244276016269,0.105612382362466
"122","Mississippi","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,32,NA,NA,NA,NA,0.793244276016269,0.105612382362466
"123","Mississippi","data","Past",2020-05-07,"daily_cases",NA,NA,NA,262,NA,NA,NA,NA,0.893053470241608,0.105612382362466
"124","Mississippi","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,22,NA,NA,NA,NA,0.893053470241608,0.105612382362466
"125","Mississippi","data","Past",2020-05-08,"daily_cases",NA,NA,NA,404,NA,NA,NA,NA,0.818631816260176,0.105612382362466
"126","Mississippi","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.818631816260176,0.105612382362466
"127","Mississippi","data","Past",2020-05-09,"daily_cases",NA,NA,NA,288,NA,NA,NA,NA,0.811949258849683,0.105612382362466
"128","Mississippi","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.811949258849683,0.105612382362466
"129","Mississippi","data","Past",2020-05-10,"daily_cases",NA,NA,NA,123,NA,NA,NA,NA,0.852497587585461,0.105612382362466
"130","Mississippi","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.852497587585461,0.105612382362466
"131","Mississippi","data","Past",2020-05-11,"daily_cases",NA,NA,NA,173,NA,NA,NA,NA,0.847580697863749,0.105612382362466
"132","Mississippi","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.847580697863749,0.105612382362466
"133","Mississippi","data","Past",2020-05-12,"daily_cases",NA,NA,NA,234,NA,NA,NA,NA,0.890782782360547,0.105612382362466
"134","Mississippi","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,22,NA,NA,NA,NA,0.890782782360547,0.105612382362466
"135","Mississippi","data","Past",2020-05-13,"daily_cases",NA,NA,NA,182,NA,NA,NA,NA,0.934988621025777,0.105612382362466
"136","Mississippi","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.934988621025777,0.105612382362466
