"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"166","Missouri","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.796801146901719,0.261722104084193
"167","Missouri","data","Past",2020-05-29,"daily_cases",NA,NA,NA,122,NA,NA,NA,NA,0.810229412699835,0.261722104084193
"168","Missouri","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,31,NA,NA,NA,NA,0.810229412699835,0.261722104084193
"169","Missouri","data","Past",2020-05-30,"daily_cases",NA,NA,NA,167,NA,NA,NA,NA,0.892779851790817,0.247663801139072
"170","Missouri","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,33,NA,NA,NA,NA,0.892779851790817,0.247663801139072
"171","Missouri","data","Past",2020-05-31,"daily_cases",NA,NA,NA,185,NA,NA,NA,NA,0.739805077682548,0.240827493889903
"172","Missouri","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.739805077682548,0.240827493889903
"173","Missouri","data","Past",2020-06-01,"daily_cases",NA,NA,NA,180,NA,NA,NA,NA,0.811843315308168,0.227545617192816
"174","Missouri","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.811843315308168,0.227545617192816
"175","Missouri","data","Past",2020-06-02,"daily_cases",NA,NA,NA,248,NA,NA,NA,NA,0.757390916146037,0.214789004095343
"176","Missouri","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.757390916146037,0.214789004095343
"177","Missouri","data","Past",2020-06-03,"daily_cases",NA,NA,NA,192,NA,NA,NA,NA,0.79991868805618,0.19664329834279
"178","Missouri","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.79991868805618,0.19664329834279
"179","Missouri","data","Past",2020-06-04,"daily_cases",NA,NA,NA,290,NA,NA,NA,NA,0.829926553878033,0.174285321178585
"180","Missouri","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.829926553878033,0.174285321178585
"181","Missouri","data","Past",2020-06-05,"daily_cases",NA,NA,NA,196,NA,NA,NA,NA,0.971430531745696,0.174285321178585
