"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"954","Texas","status_quo","Past",2020-04-12,"deaths",21,21,21,26,26,29,29,29,215,0.770206169947123,0.29793663012107
"955","Texas","status_quo","Past",2020-04-13,"cases",658,658,658,745,755,838,838,838,15324,0.758928882449772,0.29793663012107
"956","Texas","status_quo","Past",2020-04-13,"cumulative_infections",74369,74369,74369,80188,77359,88412,88412,88412,NA,0.758928882449772,0.29793663012107
"957","Texas","status_quo","Past",2020-04-13,"deaths",22,22,22,26,24,31,31,31,240,0.758928882449772,0.29793663012107
"958","Texas","status_quo","Past",2020-04-14,"cases",674,674,674,751,758,825,825,825,16074,0.732250113005753,0.29793663012107
"959","Texas","status_quo","Past",2020-04-14,"cumulative_infections",76830,76830,76830,82826,80217,91247,91247,91247,NA,0.732250113005753,0.29793663012107
"960","Texas","status_quo","Past",2020-04-14,"deaths",22,22,22,26,25,31,31,31,266,0.732250113005753,0.29793663012107
"961","Texas","status_quo","Past",2020-04-15,"cases",628,628,628,758,729,918,918,918,16832,0.841555743259403,0.32865254651727
"962","Texas","status_quo","Past",2020-04-15,"cumulative_infections",79240,79240,79240,85402,83083,93985,93985,93985,NA,0.841555743259403,0.32865254651727
"963","Texas","status_quo","Past",2020-04-15,"deaths",25,25,25,27,27,29,29,29,293,0.841555743259403,0.32865254651727
"964","Texas","status_quo","Past",2020-04-16,"cases",583,583,583,753,763,855,855,855,17585,0.726133935485843,0.32865254651727
"965","Texas","status_quo","Past",2020-04-16,"cumulative_infections",82060,82060,82060,88408,86499,97172,97172,97172,NA,0.726133935485843,0.32865254651727
"966","Texas","status_quo","Past",2020-04-16,"deaths",23,23,23,28,27,35,35,35,320,0.726133935485843,0.32865254651727
"967","Texas","status_quo","Past",2020-04-17,"cases",639,639,639,743,737,856,856,856,18327,0.765196545462195,0.32865254651727
"968","Texas","status_quo","Past",2020-04-17,"cumulative_infections",84542,84542,84542,91036,89505,99946,99946,99946,NA,0.765196545462195,0.32865254651727
"969","Texas","status_quo","Past",2020-04-17,"deaths",24,24,24,29,30,32,32,32,349,0.765196545462195,0.32865254651727
"970","Texas","status_quo","Past",2020-04-18,"cases",646,646,646,764,771,828,828,828,19090,0.736568160440176,0.32865254651727
"971","Texas","status_quo","Past",2020-04-18,"cumulative_infections",87212,87212,87212,93842,92665,102928,102928,102928,NA,0.736568160440176,0.32865254651727
"972","Texas","status_quo","Past",2020-04-18,"deaths",25,25,25,29,27,34,34,34,377,0.736568160440176,0.32865254651727
"973","Texas","status_quo","Past",2020-04-19,"cases",670,670,670,765,780,822,822,822,19854,0.760340261596053,0.32865254651727
"974","Texas","status_quo","Past",2020-04-19,"cumulative_infections",89835,89835,89835,96602,95835,105845,105845,105845,NA,0.760340261596053,0.32865254651727
"975","Texas","status_quo","Past",2020-04-19,"deaths",26,26,26,28,27,31,31,31,405,0.760340261596053,0.32865254651727
"976","Texas","status_quo","Past",2020-04-20,"cases",635,635,635,798,822,868,868,868,20652,0.78843404214668,0.32865254651727
"977","Texas","status_quo","Past",2020-04-20,"cumulative_infections",92609,92609,92609,99500,99141,108919,108919,108919,NA,0.78843404214668,0.32865254651727
"978","Texas","status_quo","Past",2020-04-20,"deaths",23,23,23,28,28,32,32,32,433,0.78843404214668,0.32865254651727
"979","Texas","status_quo","Past",2020-04-21,"cases",684,684,684,790,775,907,907,907,21442,0.760028131009471,0.360907254837149
"980","Texas","status_quo","Past",2020-04-21,"cumulative_infections",95485,95485,95485,102577,102719,112161,112161,112161,NA,0.760028131009471,0.360907254837149
"981","Texas","status_quo","Past",2020-04-21,"deaths",24,24,24,28,29,31,31,31,461,0.760028131009471,0.360907254837149
"982","Texas","status_quo","Past",2020-04-22,"cases",739,739,739,784,762,892,892,892,22226,0.749220153820283,0.360907254837149
"983","Texas","status_quo","Past",2020-04-22,"cumulative_infections",98099,98099,98099,105586,106131,115367,115367,115367,NA,0.749220153820283,0.360907254837149
"984","Texas","status_quo","Past",2020-04-22,"deaths",24,24,24,28,26,32,32,32,489,0.749220153820283,0.360907254837149
"985","Texas","status_quo","Past",2020-04-23,"cases",710,710,710,809,798,911,911,911,23034,0.767551554346023,0.360907254837149
"986","Texas","status_quo","Past",2020-04-23,"cumulative_infections",100681,100681,100681,108613,109524,118588,118588,118588,NA,0.767551554346023,0.360907254837149
"987","Texas","status_quo","Past",2020-04-23,"deaths",24,24,24,29,28,32,32,32,517,0.767551554346023,0.360907254837149
"988","Texas","status_quo","Past",2020-04-24,"cases",654,654,654,790,756,958,958,958,23823,0.805582527005137,0.360907254837149
"989","Texas","status_quo","Past",2020-04-24,"cumulative_infections",103329,103329,103329,111766,112973,121946,121946,121946,NA,0.805582527005137,0.360907254837149
"990","Texas","status_quo","Past",2020-04-24,"deaths",25,25,25,28,28,31,31,31,545,0.805582527005137,0.360907254837149
"991","Texas","status_quo","Past",2020-04-25,"cases",754,754,754,845,844,976,976,976,24668,0.79880027052834,0.429053403116534
"992","Texas","status_quo","Past",2020-04-25,"cumulative_infections",106103,106103,106103,115138,116623,125560,125560,125560,NA,0.79880027052834,0.429053403116534
"993","Texas","status_quo","Past",2020-04-25,"deaths",23,23,23,27,26,32,32,32,571,0.79880027052834,0.429053403116534
"994","Texas","status_quo","Past",2020-04-26,"cases",731,731,731,904,903,1047,1047,1047,25572,0.789250495880957,0.429053403116534
"995","Texas","status_quo","Past",2020-04-26,"cumulative_infections",108859,108859,108859,118546,120318,129193,129193,129193,NA,0.789250495880957,0.429053403116534
"996","Texas","status_quo","Past",2020-04-26,"deaths",25,25,25,27,27,29,29,29,598,0.789250495880957,0.429053403116534
"997","Texas","status_quo","Past",2020-04-27,"cases",778,778,778,892,880,1047,1047,1047,26463,0.835304374708977,0.429053403116534
"998","Texas","status_quo","Past",2020-04-27,"cumulative_infections",111574,111574,111574,121941,123838,132838,132838,132838,NA,0.835304374708977,0.429053403116534
"999","Texas","status_quo","Past",2020-04-27,"deaths",24,24,24,28,26,30,30,30,625,0.835304374708977,0.429053403116534
"1000","Texas","status_quo","Past",2020-04-28,"cases",787,787,787,888,858,1062,1062,1062,27350,0.735290875778883,0.394467512779414
"1001","Texas","status_quo","Past",2020-04-28,"cumulative_infections",114468,114468,114468,125579,127571,136724,136724,136724,NA,0.735290875778883,0.394467512779414
"1002","Texas","status_quo","Past",2020-04-28,"deaths",21,21,21,26,26,28,28,28,651,0.735290875778883,0.394467512779414
"1003","Texas","status_quo","Past",2020-04-29,"cases",718,718,718,953,968,1101,1101,1101,28303,0.731063746817384,0.394467512779414
"1004","Texas","status_quo","Past",2020-04-29,"cumulative_infections",117014,117014,117014,128787,130731,140171,140171,140171,NA,0.731063746817384,0.394467512779414
"1005","Texas","status_quo","Past",2020-04-29,"deaths",22,22,22,27,28,30,30,30,678,0.731063746817384,0.394467512779414
"1006","Texas","status_quo","Past",2020-04-30,"cases",728,728,728,965,983,1127,1127,1127,29267,0.770818289199245,0.360907254837149
"1007","Texas","status_quo","Past",2020-04-30,"cumulative_infections",119548,119548,119548,131984,133910,143588,143588,143588,NA,0.770818289199245,0.360907254837149
"1008","Texas","status_quo","Past",2020-04-30,"deaths",21,21,21,26,25,29,29,29,703,0.770818289199245,0.360907254837149
"1009","Texas","status_quo","Past",2020-05-01,"cases",824,824,824,1005,994,1110,1110,1110,30272,0.725082227301663,0.32865254651727
"1010","Texas","status_quo","Past",2020-05-01,"cumulative_infections",122210,122210,122210,135338,137255,147177,147177,147177,NA,0.725082227301663,0.32865254651727
"1011","Texas","status_quo","Past",2020-05-01,"deaths",26,26,26,27,26,29,29,29,730,0.725082227301663,0.32865254651727
"1012","Texas","status_quo","Past",2020-05-02,"cases",833,833,833,1015,979,1201,1201,1201,31287,0.76384546437846,0.29793663012107
"1013","Texas","status_quo","Past",2020-05-02,"cumulative_infections",124703,124703,124703,138449,140315,150499,150499,150499,NA,0.76384546437846,0.29793663012107
"1014","Texas","status_quo","Past",2020-05-02,"deaths",23,23,23,28,29,32,32,32,757,0.76384546437846,0.29793663012107
"1015","Texas","status_quo","Past",2020-05-03,"cases",761,761,761,1034,1065,1149,1149,1149,32321,0.759312432485171,0.29793663012107
"1016","Texas","status_quo","Past",2020-05-03,"cumulative_infections",127310,127310,127310,141658,143504,153886,153886,153886,NA,0.759312432485171,0.29793663012107
"1017","Texas","status_quo","Past",2020-05-03,"deaths",24,24,24,27,26,31,31,31,784,0.759312432485171,0.29793663012107
"1018","Texas","status_quo","Past",2020-05-04,"cases",906,906,906,1029,1018,1151,1151,1151,33350,0.84778384841458,0.29793663012107
"1019","Texas","status_quo","Past",2020-05-04,"cumulative_infections",129869,129869,129869,144752,146574,157148,157148,157148,NA,0.84778384841458,0.29793663012107
"1020","Texas","status_quo","Past",2020-05-04,"deaths",25,25,25,29,28,32,32,32,812,0.84778384841458,0.29793663012107
"1021","Texas","status_quo","Past",2020-05-05,"cases",841,841,841,1042,1038,1261,1261,1261,34391,0.787225993798495,0.29793663012107
"1022","Texas","status_quo","Past",2020-05-05,"cumulative_infections",132711,132711,132711,148111,149941,160680,160680,160680,NA,0.787225993798495,0.29793663012107
"1023","Texas","status_quo","Past",2020-05-05,"deaths",27,27,27,31,29,34,34,34,842,0.787225993798495,0.29793663012107
"1024","Texas","status_quo","Past",2020-05-06,"cases",741,741,741,1017,1045,1148,1148,1148,35408,0.811183253563738,0.29793663012107
"1025","Texas","status_quo","Past",2020-05-06,"cumulative_infections",135311,135311,135311,151113,152901,163837,163837,163837,NA,0.811183253563738,0.29793663012107
"1026","Texas","status_quo","Past",2020-05-06,"deaths",22,22,22,30,31,32,32,32,872,0.811183253563738,0.29793663012107
"1027","Texas","status_quo","Past",2020-05-07,"cases",807,807,807,984,978,1153,1153,1153,36391,0.725074728581488,0.29793663012107
"1028","Texas","status_quo","Past",2020-05-07,"cumulative_infections",137970,137970,137970,154121,155973,166971,166971,166971,NA,0.725074728581488,0.29793663012107
"1029","Texas","status_quo","Past",2020-05-07,"deaths",26,26,26,31,32,34,34,34,902,0.725074728581488,0.29793663012107
"1030","Texas","status_quo","Past",2020-05-08,"cases",819,819,819,1031,1006,1285,1285,1285,37422,0.793478366576612,0.29793663012107
"1031","Texas","status_quo","Past",2020-05-08,"cumulative_infections",140335,140335,140335,156740,158721,169663,169663,169663,NA,0.793478366576612,0.29793663012107
"1032","Texas","status_quo","Past",2020-05-08,"deaths",24,24,24,31,31,34,34,34,932,0.793478366576612,0.29793663012107
"1033","Texas","status_quo","Past",2020-05-09,"cases",850,850,850,964,980,1099,1099,1099,38386,0.735234440506695,0.29793663012107
"1034","Texas","status_quo","Past",2020-05-09,"cumulative_infections",142891,142891,142891,159518,161662,172494,172494,172494,NA,0.735234440506695,0.29793663012107
"1035","Texas","status_quo","Past",2020-05-09,"deaths",29,29,29,32,32,35,35,35,964,0.735234440506695,0.29793663012107
"1036","Texas","status_quo","Past",2020-05-10,"cases",812,812,812,995,960,1153,1153,1153,39381,0.815645620520515,0.29793663012107
"1037","Texas","status_quo","Past",2020-05-10,"cumulative_infections",145252,145252,145252,162039,164367,175048,175048,175048,NA,0.815645620520515,0.29793663012107
"1038","Texas","status_quo","Past",2020-05-10,"deaths",29,29,29,33,33,36,36,36,996,0.815645620520515,0.29793663012107
"1039","Texas","status_quo","Past",2020-05-11,"cases",847,847,847,975,983,1077,1077,1077,40355,0.731579526100315,0.29793663012107
"1040","Texas","status_quo","Past",2020-05-11,"cumulative_infections",147847,147847,147847,164761,167242,177793,177793,177793,NA,0.731579526100315,0.29793663012107
"1041","Texas","status_quo","Past",2020-05-11,"deaths",28,28,28,33,34,37,37,37,1029,0.731579526100315,0.29793663012107
"1042","Texas","status_quo","Past",2020-05-12,"cases",839,839,839,954,909,1094,1094,1094,41309,0.817260536281973,0.29793663012107
"1043","Texas","status_quo","Past",2020-05-12,"cumulative_infections",150162,150162,150162,167170,169834,180202,180202,180202,NA,0.817260536281973,0.29793663012107
"1044","Texas","status_quo","Past",2020-05-12,"deaths",27,27,27,33,34,35,35,35,1061,0.817260536281973,0.29793663012107
"1045","Texas","status_quo","Past",2020-05-13,"cases",856,856,856,941,940,1086,1086,1086,42249,0.758571647874144,0.29793663012107
"1046","Texas","status_quo","Past",2020-05-13,"cumulative_infections",152733,152733,152733,169820,172595,182835,182835,182835,NA,0.758571647874144,0.29793663012107
"1047","Texas","status_quo","Past",2020-05-13,"deaths",26,26,26,33,32,40,40,40,1094,0.758571647874144,0.29793663012107
"1048","Texas","status_quo","Past",2020-05-14,"cases",739,739,739,866,876,948,948,948,43115,0.806229143708052,0.29793663012107
"1049","Texas","status_quo","Past",2020-05-14,"cumulative_infections",155102,155102,155102,172292,175252,185252,185252,185252,NA,0.806229143708052,0.29793663012107
"1050","Texas","status_quo","Past",2020-05-14,"deaths",26,26,26,33,32,40,40,40,1126,0.806229143708052,0.29793663012107
"1051","Texas","status_quo","Past",2020-05-15,"cases",780,780,780,858,866,957,957,957,43973,0.729637162306421,0.29793663012107
"1052","Texas","status_quo","Past",2020-05-15,"cumulative_infections",157603,157603,157603,174933,178040,187827,187827,187827,NA,0.729637162306421,0.29793663012107
"1053","Texas","status_quo","Past",2020-05-15,"deaths",27,27,27,35,35,43,43,43,1161,0.729637162306421,0.29793663012107
"1054","Texas","status_quo","Past",2020-05-16,"cases",740,740,740,841,848,963,963,963,44814,0.749464202848971,0.29793663012107
"1055","Texas","status_quo","Past",2020-05-16,"cumulative_infections",159861,159861,159861,177367,180624,190191,190191,190191,NA,0.749464202848971,0.29793663012107
"1056","Texas","status_quo","Past",2020-05-16,"deaths",26,26,26,33,33,41,41,41,1194,0.749464202848971,0.29793663012107
"1057","Texas","status_quo","Past",2020-05-17,"cases",726,726,726,834,830,983,983,983,45647,0.844188394934003,0.32865254651727
"1058","Texas","status_quo","Past",2020-05-17,"cumulative_infections",162179,162179,162179,179914,183252,192660,192660,192660,NA,0.844188394934003,0.32865254651727
"1059","Texas","status_quo","Past",2020-05-17,"deaths",30,30,30,34,34,40,40,40,1227,0.844188394934003,0.32865254651727
"1060","Texas","status_quo","Past",2020-05-18,"cases",700,700,700,830,830,931,931,931,46477,0.790026920505408,0.32865254651727
"1061","Texas","status_quo","Past",2020-05-18,"cumulative_infections",164809,164809,164809,182879,186338,195502,195502,195502,NA,0.790026920505408,0.32865254651727
"1062","Texas","status_quo","Past",2020-05-18,"deaths",28,28,28,34,33,37,37,37,1261,0.790026920505408,0.32865254651727
"1063","Texas","status_quo","Past",2020-05-19,"cases",772,772,772,835,826,913,913,913,47312,0.766396148232391,0.32865254651727
"1064","Texas","status_quo","Past",2020-05-19,"cumulative_infections",167280,167280,167280,185746,189284,198226,198226,198226,NA,0.766396148232391,0.32865254651727
"1065","Texas","status_quo","Past",2020-05-19,"deaths",29,29,29,34,35,38,38,38,1294,0.766396148232391,0.32865254651727
"1066","Texas","status_quo","Past",2020-05-20,"cases",712,712,712,851,825,973,973,973,48162,0.758900495632294,0.394467512779414
"1067","Texas","status_quo","Past",2020-05-20,"cumulative_infections",169705,169705,169705,188612,192050,200967,200967,200967,NA,0.758900495632294,0.394467512779414
"1068","Texas","status_quo","Past",2020-05-20,"deaths",31,31,31,34,33,38,38,38,1328,0.758900495632294,0.394467512779414
"1069","Texas","status_quo","Past",2020-05-21,"cases",743,743,743,822,795,973,973,973,48984,0.735998215158862,0.429053403116534
"1070","Texas","status_quo","Past",2020-05-21,"cumulative_infections",172136,172136,172136,191576,194867,203798,203798,203798,NA,0.735998215158862,0.429053403116534
"1071","Texas","status_quo","Past",2020-05-21,"deaths",28,28,28,34,34,38,38,38,1362,0.735998215158862,0.429053403116534
"1072","Texas","status_quo","Past",2020-05-22,"cases",682,682,682,832,804,967,967,967,49815,0.734790054664886,0.429053403116534
"1073","Texas","status_quo","Past",2020-05-22,"cumulative_infections",174539,174539,174539,194586,197718,206644,206644,206644,NA,0.734790054664886,0.429053403116534
"1074","Texas","status_quo","Past",2020-05-22,"deaths",26,26,26,32,31,38,38,38,1393,0.734790054664886,0.429053403116534
"1075","Texas","status_quo","Past",2020-05-23,"cases",742,742,742,910,902,1036,1036,1036,50725,0.815839674552864,0.429053403116534
"1076","Texas","status_quo","Past",2020-05-23,"cumulative_infections",176987,176987,176987,197721,200628,210804,210804,210804,NA,0.815839674552864,0.429053403116534
"1077","Texas","status_quo","Past",2020-05-23,"deaths",27,27,27,32,31,33,33,33,1424,0.815839674552864,0.429053403116534
"1078","Texas","status_quo","Past",2020-05-24,"cases",735,735,735,918,925,1079,1079,1079,51642,0.763443557534209,0.429053403116534
"1079","Texas","status_quo","Past",2020-05-24,"cumulative_infections",179793,179793,179793,201350,203969,215741,215741,215741,NA,0.763443557534209,0.429053403116534
"1080","Texas","status_quo","Past",2020-05-24,"deaths",28,28,28,32,32,37,37,37,1456,0.763443557534209,0.429053403116534
"1081","Texas","status_quo","Past",2020-05-25,"cases",766,766,766,929,926,1081,1081,1081,52571,0.764605086652576,0.429053403116534
"1082","Texas","status_quo","Past",2020-05-25,"cumulative_infections",182505,182505,182505,204883,207268,220573,220573,220573,NA,0.764605086652576,0.429053403116534
"1083","Texas","status_quo","Past",2020-05-25,"deaths",29,29,29,32,31,36,36,36,1487,0.764605086652576,0.429053403116534
"1084","Texas","status_quo","Past",2020-05-26,"cases",832,832,832,966,929,1163,1163,1163,53537,0.810664052480806,0.429053403116534
"1085","Texas","status_quo","Past",2020-05-26,"cumulative_infections",185332,185332,185332,208522,210657,225501,225501,225501,NA,0.810664052480806,0.429053403116534
"1086","Texas","status_quo","Past",2020-05-26,"deaths",23,23,23,31,31,36,36,36,1518,0.810664052480806,0.429053403116534
"1087","Texas","status_quo","Past",2020-05-27,"cases",829,829,829,946,919,1211,1211,1211,54482,0.767963792315351,0.429053403116534
"1088","Texas","status_quo","Past",2020-05-27,"cumulative_infections",188471,188471,188471,212469,214425,230655,230655,230655,NA,0.767963792315351,0.429053403116534
"1089","Texas","status_quo","Past",2020-05-27,"deaths",27,27,27,31,30,35,35,35,1548,0.767963792315351,0.429053403116534
"1090","Texas","status_quo","Past",2020-05-28,"cases",789,789,789,1057,1070,1425,1425,1425,55539,0.72548888608342,0.394467512779414
"1091","Texas","status_quo","Past",2020-05-28,"cumulative_infections",191615,191615,191615,216266,218224,235311,235311,235311,NA,0.72548888608342,0.394467512779414
"1092","Texas","status_quo","Past",2020-05-28,"deaths",26,26,26,31,29,36,36,36,1579,0.72548888608342,0.394467512779414
"1093","Texas","status_quo","Past",2020-05-29,"cases",825,825,825,1102,1112,1353,1353,1353,56640,0.753442060380414,0.360907254837149
"1094","Texas","status_quo","Past",2020-05-29,"cumulative_infections",194767,194767,194767,219871,221982,239329,239329,239329,NA,0.753442060380414,0.360907254837149
"1095","Texas","status_quo","Past",2020-05-29,"deaths",26,26,26,29,29,32,32,32,1607,0.753442060380414,0.360907254837149
"1096","Texas","status_quo","Past",2020-05-30,"cases",837,837,837,1119,1095,1439,1439,1439,57759,0.804265456278811,0.360907254837149
"1097","Texas","status_quo","Past",2020-05-30,"cumulative_infections",198271,198271,198271,223601,225972,242998,242998,242998,NA,0.804265456278811,0.360907254837149
"1098","Texas","status_quo","Past",2020-05-30,"deaths",27,27,27,30,31,32,32,32,1637,0.804265456278811,0.360907254837149
"1099","Texas","status_quo","Past",2020-05-31,"cases",889,889,889,1188,1132,1585,1585,1585,58947,0.761112973977871,0.360907254837149
"1100","Texas","status_quo","Past",2020-05-31,"cumulative_infections",202298,202298,202298,227591,230516,246315,246315,246315,NA,0.761112973977871,0.360907254837149
"1101","Texas","status_quo","Past",2020-05-31,"deaths",26,26,26,31,30,36,36,36,1667,0.761112973977871,0.360907254837149
"1102","Texas","status_quo","Past",2020-06-01,"cases",999,999,999,1222,1221,1440,1440,1440,60168,0.728293290010898,0.360907254837149
"1103","Texas","status_quo","Past",2020-06-01,"cumulative_infections",206389,206389,206389,231394,235199,248878,248878,248878,NA,0.728293290010898,0.360907254837149
"1104","Texas","status_quo","Past",2020-06-01,"deaths",25,25,25,30,31,34,34,34,1697,0.728293290010898,0.360907254837149
"1105","Texas","status_quo","Past",2020-06-02,"cases",1124,1124,1124,1267,1176,1609,1609,1609,61435,0.735923812230318,0.32865254651727
"1106","Texas","status_quo","Past",2020-06-02,"cumulative_infections",210615,210615,210615,235045,239748,250822,250822,250822,NA,0.735923812230318,0.32865254651727
"1107","Texas","status_quo","Past",2020-06-02,"deaths",26,26,26,31,30,34,34,34,1727,0.735923812230318,0.32865254651727
"1108","Texas","status_quo","Past",2020-06-03,"cases",1096,1096,1096,1213,1175,1385,1385,1385,62647,0.775166372586516,0.32865254651727
"1109","Texas","status_quo","Past",2020-06-03,"cumulative_infections",215240,215240,215240,238811,244645,253704,253704,253704,NA,0.775166372586516,0.32865254651727
"1110","Texas","status_quo","Past",2020-06-03,"deaths",27,27,27,31,29,36,36,36,1758,0.775166372586516,0.32865254651727
"1111","Texas","status_quo","Past",2020-06-04,"cases",1175,1175,1175,1268,1237,1422,1422,1422,63915,0.762228686738202,0.360907254837149
"1112","Texas","status_quo","Past",2020-06-04,"cumulative_infections",220495,220495,220495,242898,249962,259013,259013,259013,NA,0.762228686738202,0.360907254837149
"1113","Texas","status_quo","Past",2020-06-04,"deaths",27,27,27,32,30,40,40,40,1790,0.762228686738202,0.360907254837149
"1114","Texas","status_quo","Past",2020-06-05,"cases",989,989,989,1284,1295,1570,1570,1570,65198,0.679307364545897,0.360907254837149
"1115","Texas","status_quo","Past",2020-06-05,"cumulative_infections",226119,226119,226119,247109,254243,264602,264602,264602,NA,0.679307364545897,0.360907254837149
"1116","Texas","status_quo","Past",2020-06-05,"deaths",28,28,28,32,31,40,40,40,1821,0.679307364545897,0.360907254837149
"1117","Texas","status_quo","Past",2020-06-06,"cases",1004,1004,1004,1324,1371,1627,1627,1627,66522,0.6793647905695,0.32865254651727
"1118","Texas","status_quo","Past",2020-06-06,"cumulative_infections",231511,231511,231511,251097,255077,269950,269950,269950,NA,0.6793647905695,0.32865254651727
"1119","Texas","status_quo","Past",2020-06-06,"deaths",27,27,27,35,34,42,42,42,1856,0.6793647905695,0.32865254651727
"1120","Texas","status_quo","Past",2020-06-07,"cases",819,819,819,1278,1439,1496,1496,1496,67799,0.679411825557163,0.360907254837149
"1121","Texas","status_quo","Past",2020-06-07,"cumulative_infections",233115,233115,233115,255407,260273,275753,275753,275753,NA,0.679411825557163,0.360907254837149
"1122","Texas","status_quo","Past",2020-06-07,"deaths",27,27,27,35,33,47,47,47,1890,0.679411825557163,0.360907254837149
"1123","Texas","status_quo","Past",2020-06-08,"cases",720,720,720,1315,1425,1720,1720,1720,69114,0.6794545659926,0.360907254837149
"1124","Texas","status_quo","Past",2020-06-08,"cumulative_infections",234432,234432,234432,260123,263432,282093,282093,282093,NA,0.6794545659926,0.360907254837149
"1125","Texas","status_quo","Past",2020-06-08,"deaths",29,29,29,37,35,51,51,51,1927,0.6794545659926,0.360907254837149
"1126","Texas","status_quo","Future",2020-06-09,"cases",178,239,327,1460,1093,3061,3995,4585,70573,0.6794545659926,0.253125880987076
"1127","Texas","status_quo","Future",2020-06-09,"cumulative_infections",214056,214073,214100,270142,281365,310944,311853,312382,NA,0.6794545659926,0.253125880987076
"1128","Texas","status_quo","Future",2020-06-09,"deaths",8,11,15,44,38,80,98,111,1971,0.6794545659926,0.253125880987076
"1129","Texas","status_quo","Future",2020-06-10,"cases",134,179,249,1571,1241,3296,4080,5034,72144,0.6794545659926,0.253125880987076
"1130","Texas","status_quo","Future",2020-06-10,"cumulative_infections",214906,214927,214961,276235,288737,317417,318617,319785,NA,0.6794545659926,0.253125880987076
"1131","Texas","status_quo","Future",2020-06-10,"deaths",6,9,14,44,38,80,101,115,2014,0.6794545659926,0.253125880987076
"1132","Texas","status_quo","Future",2020-06-11,"cases",67,105,174,1587,1184,3472,4296,5157,73730,0.6794545659926,0.253125880987076
"1133","Texas","status_quo","Future",2020-06-11,"cumulative_infections",215694,215707,215748,282688,292745,325787,326051,326671,NA,0.6794545659926,0.253125880987076
"1134","Texas","status_quo","Future",2020-06-11,"deaths",8,11,16,44,38,77,94,107,2058,0.6794545659926,0.253125880987076
"1135","Texas","status_quo","Future",2020-06-12,"cases",66,100,153,1705,1278,4030,4926,5933,75435,0.6794545659926,0.253125880987076
"1136","Texas","status_quo","Future",2020-06-12,"cumulative_infections",216397,216424,216458,289538,295929,346360,346642,346769,NA,0.6794545659926,0.253125880987076
"1137","Texas","status_quo","Future",2020-06-12,"deaths",8,11,15,44,35,81,100,113,2101,0.6794545659926,0.253125880987076
"1138","Texas","status_quo","Future",2020-06-13,"cases",61,91,142,1745,1390,3912,5076,6289,77179,0.6794545659926,0.253125880987076
"1139","Texas","status_quo","Future",2020-06-13,"cumulative_infections",217035,217064,217128,296888,299127,369743,370139,370306,NA,0.6794545659926,0.253125880987076
"1140","Texas","status_quo","Future",2020-06-13,"deaths",9,11,16,45,38,84,99,112,2146,0.6794545659926,0.253125880987076
"1141","Texas","status_quo","Future",2020-06-14,"cases",49,74,109,1891,1358,4522,5731,7043,79069,0.6794545659926,0.253125880987076
"1142","Texas","status_quo","Future",2020-06-14,"cumulative_infections",217603,217655,217722,304764,302310,396120,396564,396873,NA,0.6794545659926,0.253125880987076
"1143","Texas","status_quo","Future",2020-06-14,"deaths",7,10,14,45,39,81,99,110,2190,0.6794545659926,0.253125880987076
"1144","Texas","status_quo","Future",2020-06-15,"cases",46,66,107,2004,1266,4936,6683,8844,81072,0.6794545659926,0.253125880987076
"1145","Texas","status_quo","Future",2020-06-15,"cumulative_infections",218147,218191,218262,313297,308725,425954,426567,426976,NA,0.6794545659926,0.253125880987076
"1146","Texas","status_quo","Future",2020-06-15,"deaths",9,12,15,46,37,86,109,123,2235,0.6794545659926,0.253125880987076
"1147","Texas","status_quo","Future",2020-06-16,"cases",32,50,79,2146,1375,4836,7103,9296,83218,0.6794545659926,0.253125880987076
"1148","Texas","status_quo","Future",2020-06-16,"cumulative_infections",218623,218675,218759,322554,319454,459830,460433,460991,NA,0.6794545659926,0.253125880987076
"1149","Texas","status_quo","Future",2020-06-16,"deaths",9,11,15,46,38,86,108,120,2281,0.6794545659926,0.253125880987076
"1150","Texas","status_quo","Future",2020-06-17,"cases",28,42,74,2296,1404,5667,7405,10346,85513,0.6794545659926,0.253125880987076
"1151","Texas","status_quo","Future",2020-06-17,"cumulative_infections",219060,219118,219197,332612,330832,498020,498788,499370,NA,0.6794545659926,0.253125880987076
"1152","Texas","status_quo","Future",2020-06-17,"deaths",7,9,13,46,37,89,110,126,2326,0.6794545659926,0.253125880987076
"1153","Texas","status_quo","Future",2020-06-18,"cases",25,35,56,2329,1466,5788,8388,10825,87842,0.6794545659926,0.253125880987076
"1154","Texas","status_quo","Future",2020-06-18,"cumulative_infections",219449,219512,219593,343559,342854,541154,542115,542729,NA,0.6794545659926,0.253125880987076
"1155","Texas","status_quo","Future",2020-06-18,"deaths",8,9,14,48,40,96,120,144,2374,0.6794545659926,0.253125880987076
"1156","Texas","status_quo","Future",2020-06-19,"cases",20,31,44,2553,1473,6347,8941,12323,90394,0.6794545659926,0.253125880987076
"1157","Texas","status_quo","Future",2020-06-19,"cumulative_infections",219788,219874,219955,355469,355571,590008,591196,591872,NA,0.6794545659926,0.253125880987076
"1158","Texas","status_quo","Future",2020-06-19,"deaths",6,8,11,51,39,106,132,152,2424,0.6794545659926,0.253125880987076
"1159","Texas","status_quo","Future",2020-06-20,"cases",16,22,36,2737,1568,6656,11495,15514,93131,0.6794545659926,0.253125880987076
