"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"New York","data","Past",2020-05-28,"daily_cases",NA,NA,NA,1768,NA,NA,NA,NA,0.651320156297891,0.203805403526377
"New York","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,79,NA,NA,NA,NA,0.651320156297891,0.203805403526377
"New York","data","Past",2020-05-29,"daily_cases",NA,NA,NA,1551,NA,NA,NA,NA,0.649382186789653,0.204476075107086
"New York","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,58,NA,NA,NA,NA,0.649382186789653,0.204476075107086
"New York","data","Past",2020-05-30,"daily_cases",NA,NA,NA,1376,NA,NA,NA,NA,0.64772855402987,0.204894666023898
"New York","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,68,NA,NA,NA,NA,0.64772855402987,0.204894666023898
"New York","data","Past",2020-05-31,"daily_cases",NA,NA,NA,1110,NA,NA,NA,NA,0.646369948285881,0.205030534664386
"New York","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,57,NA,NA,NA,NA,0.646369948285881,0.205030534664386
"New York","data","Past",2020-06-01,"daily_cases",NA,NA,NA,941,NA,NA,NA,NA,0.645299743949864,0.20486893222132
"New York","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,54,NA,NA,NA,NA,0.645299743949864,0.20486893222132
"New York","data","Past",2020-06-02,"daily_cases",NA,NA,NA,1329,NA,NA,NA,NA,0.6444916889434,0.204650023067991
"New York","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,64,NA,NA,NA,NA,0.6444916889434,0.204650023067991
"New York","data","Past",2020-06-03,"daily_cases",NA,NA,NA,1045,NA,NA,NA,NA,0.643909318853769,0.204824422432462
"New York","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,56,NA,NA,NA,NA,0.643909318853769,0.204824422432462
"New York","data","Past",2020-06-04,"daily_cases",NA,NA,NA,1048,NA,NA,NA,NA,0.643514569689807,0.205851428874006
"New York","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,54,NA,NA,NA,NA,0.643514569689807,0.205851428874006
"New York","data","Past",2020-06-05,"daily_cases",NA,NA,NA,1075,NA,NA,NA,NA,0.643268638577704,0.208202947311129
"New York","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,42,NA,NA,NA,NA,0.643268638577704,0.208202947311129
"New York","data","Past",2020-06-06,"daily_cases",NA,NA,NA,1108,NA,NA,NA,NA,0.643134083365956,0.212381395884437
"New York","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,37,NA,NA,NA,NA,0.643134083365956,0.212381395884437
"New York","data","Past",2020-06-07,"daily_cases",NA,NA,NA,781,NA,NA,NA,NA,0.643079643674944,0.218945178777291
"New York","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,47,NA,NA,NA,NA,0.643079643674944,0.218945178777291
"New York","data","Past",2020-06-08,"daily_cases",NA,NA,NA,702,NA,NA,NA,NA,0.643077486764775,0.228541411718566
"New York","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,40,NA,NA,NA,NA,0.643077486764775,0.228541411718566
"New York","data","Past",2020-06-09,"daily_cases",NA,NA,NA,683,NA,NA,NA,NA,0.643107308682571,0.241944590235808
"New York","data","Past",2020-06-09,"daily_deaths",NA,NA,NA,49,NA,NA,NA,NA,0.643107308682571,0.241944590235808
"New York","data","Past",2020-06-10,"daily_cases",NA,NA,NA,674,NA,NA,NA,NA,0.643152521927461,0.2600972431689
"New York","data","Past",2020-06-10,"daily_deaths",NA,NA,NA,56,NA,NA,NA,NA,0.643152521927461,0.2600972431689
"New York","data","Past",2020-06-11,"daily_cases",NA,NA,NA,736,NA,NA,NA,NA,0.64320387601958,0.284142635946434
"New York","data","Past",2020-06-11,"daily_deaths",NA,NA,NA,38,NA,NA,NA,NA,0.64320387601958,0.284142635946434
"New York","data","Past",2020-06-12,"daily_cases",NA,NA,NA,822,NA,NA,NA,NA,0.64320387601958,0.315427737181784
"New York","data","Past",2020-06-12,"daily_deaths",NA,NA,NA,53,NA,NA,NA,NA,0.64320387601958,0.315427737181784
"New York","data","Past",2020-06-13,"daily_cases",NA,NA,NA,916,NA,NA,NA,NA,0.64320387601958,0.35543439696339
"New York","data","Past",2020-06-13,"daily_deaths",NA,NA,NA,32,NA,NA,NA,NA,0.64320387601958,0.35543439696339
"New York","data","Past",2020-06-14,"daily_cases",NA,NA,NA,694,NA,NA,NA,NA,0.64320387601958,0.405569582430421
"New York","data","Past",2020-06-14,"daily_deaths",NA,NA,NA,24,NA,NA,NA,NA,0.64320387601958,0.405569582430421
"New York","linear_increase_sd","Past",2020-03-04,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.974953386166857,1
"New York","linear_increase_sd","Past",2020-03-04,"cumulative_cases",0,0,0,0,0,0,0,0,0.974953386166857,1
"New York","linear_increase_sd","Past",2020-03-04,"cumulative_deaths",0,0,0,0,0,0,0,0,0.974953386166857,1
"New York","linear_increase_sd","Past",2020-03-04,"cumulative_hosps",0,0,0,0,0,0,0,0,0.974953386166857,1
"New York","linear_increase_sd","Past",2020-03-04,"daily_cases",0,0,0,0,0,0,0,0,0.974953386166857,1
"New York","linear_increase_sd","Past",2020-03-04,"daily_deaths",0,0,0,0,0,0,0,0,0.974953386166857,1
"New York","linear_increase_sd","Past",2020-03-04,"daily_hosps",0,0,0,0,0,0,0,0,0.974953386166857,1
"New York","linear_increase_sd","Past",2020-03-05,"cumulative_all_infections",409,409,409,492,492,575,575,575,0.967797187551907,0.992865058110855
"New York","linear_increase_sd","Past",2020-03-05,"cumulative_cases",2,2,2,2,2,2,2,2,0.967797187551907,0.992865058110855
"New York","linear_increase_sd","Past",2020-03-05,"cumulative_deaths",0,0,0,0,0,0,0,0,0.967797187551907,0.992865058110855
"New York","linear_increase_sd","Past",2020-03-05,"cumulative_hosps",1,1,1,1,1,1,1,1,0.967797187551907,0.992865058110855
"New York","linear_increase_sd","Past",2020-03-05,"daily_cases",2,2,2,2,2,2,2,2,0.967797187551907,0.992865058110855
