"variable","sim_type","location","conf","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28"
"daily_deaths","status_quo","Iowa",90,0.865384615384615,0.875,0.897727272727273,0.853932584269663,0.876404494382023,0.842696629213483,0.853932584269663,0.853932584269663,0.820224719101124,0.786516853932584,0.752808988764045,0.741573033707865,0.752808988764045,0.730337078651685,0.707865168539326,0.696629213483146,0.674157303370786,0.685393258426966,0.662921348314607,0.685393258426966,0.651685393258427,0.651685393258427,0.662921348314607,0.674157303370786,0.662921348314607,0.696629213483146,0.651685393258427,0.696629213483146,0.696629213483146
"daily_deaths","status_quo","Iowa",95,0.865384615384615,0.909090909090909,0.920454545454545,0.921348314606742,0.898876404494382,0.910112359550562,0.876404494382023,0.910112359550562,0.865168539325843,0.842696629213483,0.820224719101124,0.775280898876405,0.797752808988764,0.786516853932584,0.752808988764045,0.786516853932584,0.775280898876405,0.775280898876405,0.764044943820225,0.786516853932584,0.752808988764045,0.719101123595506,0.707865168539326,0.707865168539326,0.730337078651685,0.741573033707865,0.707865168539326,0.719101123595506,0.741573033707865
"daily_deaths","status_quo","Kansas",80,0.961538461538462,0.943181818181818,0.932584269662921,0.887640449438202,0.921348314606742,0.842696629213483,0.898876404494382,0.887640449438202,0.865168539325843,0.831460674157303,0.775280898876405,0.75,0.806818181818182,0.738636363636364,0.75,0.761363636363636,0.75,0.770114942528736,0.758620689655172,0.735632183908046,0.758620689655172,0.724137931034483,0.755813953488372,0.788235294117647,0.8,0.755813953488372,0.767441860465116,0.788235294117647,0.8
"daily_deaths","status_quo","Kansas",90,1,1,1,0.97752808988764,1,0.98876404494382,0.97752808988764,0.966292134831461,0.966292134831461,0.955056179775281,0.955056179775281,0.921348314606742,0.910112359550562,0.887640449438202,0.887640449438202,0.876404494382023,0.898876404494382,0.887640449438202,0.853932584269663,0.853932584269663,0.831460674157303,0.876404494382023,0.875,0.919540229885057,0.897727272727273,0.883720930232558,0.840909090909091,0.852272727272727,0.829545454545455
"daily_deaths","status_quo","Kansas",95,1,1,1,1,1,0.98876404494382,1,1,0.98876404494382,1,0.97752808988764,0.97752808988764,0.98876404494382,0.955056179775281,0.943820224719101,0.932584269662921,0.955056179775281,0.955056179775281,0.932584269662921,0.943820224719101,0.932584269662921,0.921348314606742,0.909090909090909,0.931034482758621,0.943181818181818,0.930232558139535,0.931818181818182,0.886363636363636,0.920454545454545
"daily_deaths","status_quo","Kentucky",80,0.865384615384615,0.955056179775281,0.932584269662921,0.876404494382023,0.910112359550562,0.898876404494382,0.865168539325843,0.831460674157303,0.797752808988764,0.831460674157303,0.786516853932584,0.808988764044944,0.820224719101124,0.775280898876405,0.775280898876405,0.797752808988764,0.775280898876405,0.764044943820225,0.764044943820225,0.761363636363636,0.781609195402299,0.770114942528736,0.781609195402299,0.770114942528736,0.770114942528736,0.758620689655172,0.770114942528736,0.781609195402299,0.781609195402299
"daily_deaths","status_quo","Kentucky",90,0.980769230769231,0.98876404494382,0.97752808988764,0.955056179775281,0.97752808988764,0.943820224719101,0.943820224719101,0.921348314606742,0.932584269662921,0.921348314606742,0.910112359550562,0.887640449438202,0.887640449438202,0.876404494382023,0.865168539325843,0.853932584269663,0.820224719101124,0.797752808988764,0.764044943820225,0.806818181818182,0.804597701149425,0.793103448275862,0.804597701149425,0.793103448275862,0.816091954022989,0.816091954022989,0.827586206896552,0.816091954022989,0.804597701149425
"daily_deaths","status_quo","Kentucky",95,0.980769230769231,0.98876404494382,0.97752808988764,0.97752808988764,0.98876404494382,0.966292134831461,0.98876404494382,0.955056179775281,0.932584269662921,0.943820224719101,0.943820224719101,0.932584269662921,0.932584269662921,0.921348314606742,0.932584269662921,0.887640449438202,0.887640449438202,0.831460674157303,0.831460674157303,0.863636363636364,0.873563218390805,0.839080459770115,0.839080459770115,0.818181818181818,0.827586206896552,0.827586206896552,0.827586206896552,0.827586206896552,0.827586206896552
"daily_deaths","status_quo","Louisiana",80,0.942307692307692,0.944444444444444,0.945054945054945,0.934065934065934,0.923076923076923,0.857142857142857,0.868131868131868,0.835164835164835,0.802197802197802,0.78021978021978,0.769230769230769,0.769230769230769,0.769230769230769,0.758241758241758,0.725274725274725,0.736263736263736,0.692307692307692,0.67032967032967,0.703296703296703,0.703296703296703,0.703296703296703,0.703296703296703,0.7,0.688888888888889,0.677777777777778,0.655555555555556,0.677777777777778,0.666666666666667,0.666666666666667
"daily_deaths","status_quo","Louisiana",90,1,0.988888888888889,0.989010989010989,0.989010989010989,1,0.978021978021978,0.989010989010989,0.934065934065934,0.912087912087912,0.89010989010989,0.857142857142857,0.846153846153846,0.835164835164835,0.824175824175824,0.824175824175824,0.802197802197802,0.824175824175824,0.791208791208791,0.835164835164835,0.802197802197802,0.78021978021978,0.78021978021978,0.758241758241758,0.769230769230769,0.788888888888889,0.736263736263736,0.747252747252747,0.777777777777778,0.722222222222222
"daily_deaths","status_quo","Louisiana",95,1,1,1,1,1,1,0.989010989010989,0.989010989010989,0.978021978021978,0.956043956043956,0.967032967032967,0.945054945054945,0.89010989010989,0.89010989010989,0.868131868131868,0.835164835164835,0.868131868131868,0.846153846153846,0.868131868131868,0.857142857142857,0.835164835164835,0.846153846153846,0.857142857142857,0.824175824175824,0.844444444444444,0.835164835164835,0.824175824175824,0.811111111111111,0.811111111111111
"daily_deaths","status_quo","Maine",80,0.923076923076923,0.955056179775281,0.955056179775281,0.921348314606742,0.932584269662921,0.888888888888889,0.912087912087912,0.911111111111111,0.912087912087912,0.888888888888889,0.89010989010989,0.888888888888889,0.866666666666667,0.877777777777778,0.831460674157303,0.833333333333333,0.820224719101124,0.784090909090909,0.775280898876405,0.804597701149425,0.781609195402299,0.793103448275862,0.767441860465116,0.752941176470588,0.741176470588235,0.752941176470588,0.735632183908046,0.724137931034483,0.738095238095238
"daily_deaths","status_quo","Maine",90,0.961538461538462,0.966666666666667,0.966292134831461,0.944444444444444,0.944444444444444,0.945054945054945,0.934065934065934,0.933333333333333,0.934065934065934,0.912087912087912,0.945054945054945,0.923076923076923,0.912087912087912,0.923076923076923,0.879120879120879,0.866666666666667,0.865168539325843,0.820224719101124,0.844444444444444,0.820224719101124,0.829545454545455,0.820224719101124,0.816091954022989,0.779069767441861,0.813953488372093,0.839080459770115,0.804597701149425,0.804597701149425,0.8
"daily_deaths","status_quo","Maine",95,1,0.966666666666667,0.97752808988764,0.944444444444444,0.966666666666667,0.956043956043956,0.978021978021978,0.955555555555556,0.956043956043956,0.934065934065934,0.956043956043956,0.945054945054945,0.934065934065934,0.934065934065934,0.912087912087912,0.888888888888889,0.865168539325843,0.844444444444444,0.866666666666667,0.876404494382023,0.863636363636364,0.842696629213483,0.850574712643678,0.873563218390805,0.848837209302326,0.862068965517241,0.862068965517241,0.839080459770115,0.847058823529412
"daily_deaths","status_quo","Maryland",80,0.769230769230769,0.775280898876405,0.786516853932584,0.831460674157303,0.797752808988764,0.797752808988764,0.797752808988764,0.797752808988764,0.730337078651685,0.786516853932584,0.752808988764045,0.764044943820225,0.685393258426966,0.685393258426966,0.606741573033708,0.617977528089888,0.629213483146067,0.584269662921348,0.595505617977528,0.602272727272727,0.602272727272727,0.617977528089888,0.636363636363636,0.590909090909091,0.613636363636364,0.586206896551724,0.563218390804598,0.563218390804598,0.563218390804598
"daily_deaths","status_quo","Maryland",90,0.903846153846154,0.876404494382023,0.910112359550562,0.876404494382023,0.932584269662921,0.898876404494382,0.898876404494382,0.853932584269663,0.876404494382023,0.910112359550562,0.898876404494382,0.865168539325843,0.921348314606742,0.831460674157303,0.786516853932584,0.741573033707865,0.730337078651685,0.707865168539326,0.741573033707865,0.696629213483146,0.693181818181818,0.719101123595506,0.730337078651685,0.670454545454545,0.715909090909091,0.67816091954023,0.659090909090909,0.707865168539326,0.681818181818182
"daily_deaths","status_quo","Maryland",95,0.942307692307692,0.943820224719101,0.943820224719101,0.910112359550562,0.943820224719101,0.932584269662921,0.955056179775281,0.943820224719101,0.921348314606742,0.943820224719101,0.921348314606742,0.921348314606742,0.921348314606742,0.898876404494382,0.887640449438202,0.842696629213483,0.820224719101124,0.831460674157303,0.820224719101124,0.797752808988764,0.795454545454545,0.786516853932584,0.820224719101124,0.772727272727273,0.772727272727273,0.770114942528736,0.738636363636364,0.775280898876405,0.772727272727273
"daily_deaths","status_quo","Massachusetts",80,0.770833333333333,0.850574712643678,0.839080459770115,0.839080459770115,0.839080459770115,0.804597701149425,0.839080459770115,0.873563218390805,0.86046511627907,0.816091954022989,0.790697674418605,0.732558139534884,0.752941176470588,0.729411764705882,0.741176470588235,0.717647058823529,0.651162790697674,0.63953488372093,0.651162790697674,0.611764705882353,0.611764705882353,0.564705882352941,0.569767441860465,0.588235294117647,0.588235294117647,0.576470588235294,0.576470588235294,0.593023255813954,0.6
"daily_deaths","status_quo","Massachusetts",90,0.916666666666667,0.931034482758621,0.96551724137931,0.942528735632184,0.908045977011494,0.931034482758621,0.908045977011494,0.896551724137931,0.896551724137931,0.896551724137931,0.862068965517241,0.839080459770115,0.825581395348837,0.837209302325581,0.793103448275862,0.779069767441861,0.790697674418605,0.767441860465116,0.720930232558139,0.686046511627907,0.697674418604651,0.674418604651163,0.662790697674419,0.651162790697674,0.662790697674419,0.616279069767442,0.63953488372093,0.651162790697674,0.627906976744186
"daily_deaths","status_quo","Massachusetts",95,0.958333333333333,0.942528735632184,0.96551724137931,0.977011494252874,0.977011494252874,0.942528735632184,0.942528735632184,0.954022988505747,0.931034482758621,0.931034482758621,0.908045977011494,0.885057471264368,0.883720930232558,0.883720930232558,0.862068965517241,0.837209302325581,0.802325581395349,0.848837209302326,0.767441860465116,0.732558139534884,0.720930232558139,0.744186046511628,0.732558139534884,0.720930232558139,0.697674418604651,0.720930232558139,0.732558139534884,0.686046511627907,0.674418604651163
"daily_deaths","status_quo","Michigan",80,0.903846153846154,0.833333333333333,0.8,0.833333333333333,0.833333333333333,0.8,0.788888888888889,0.766666666666667,0.777777777777778,0.755555555555556,0.755555555555556,0.733333333333333,0.744444444444444,0.733333333333333,0.733333333333333,0.722222222222222,0.711111111111111,0.711111111111111,0.666666666666667,0.644444444444444,0.622222222222222,0.633333333333333,0.577777777777778,0.633333333333333,0.577777777777778,0.644444444444444,0.584269662921348,0.606741573033708,0.602272727272727
"daily_deaths","status_quo","Michigan",90,0.980769230769231,0.9,0.911111111111111,0.888888888888889,0.911111111111111,0.855555555555556,0.866666666666667,0.844444444444444,0.877777777777778,0.811111111111111,0.788888888888889,0.777777777777778,0.766666666666667,0.766666666666667,0.744444444444444,0.777777777777778,0.766666666666667,0.744444444444444,0.733333333333333,0.722222222222222,0.7,0.7,0.655555555555556,0.688888888888889,0.677777777777778,0.688888888888889,0.677777777777778,0.688888888888889,0.659090909090909
"daily_deaths","status_quo","Michigan",95,0.980769230769231,0.922222222222222,0.944444444444444,0.911111111111111,0.933333333333333,0.911111111111111,0.9,0.877777777777778,0.888888888888889,0.833333333333333,0.844444444444444,0.788888888888889,0.822222222222222,0.811111111111111,0.8,0.777777777777778,0.777777777777778,0.744444444444444,0.766666666666667,0.744444444444444,0.722222222222222,0.733333333333333,0.733333333333333,0.744444444444444,0.711111111111111,0.711111111111111,0.722222222222222,0.722222222222222,0.719101123595506
"daily_deaths","status_quo","Minnesota",80,0.865384615384615,0.876404494382023,0.853932584269663,0.808988764044944,0.820224719101124,0.741573033707865,0.730337078651685,0.741573033707865,0.719101123595506,0.707865168539326,0.696629213483146,0.685393258426966,0.651685393258427,0.651685393258427,0.629213483146067,0.640449438202247,0.629213483146067,0.609195402298851,0.620689655172414,0.590909090909091,0.586206896551724,0.597701149425287,0.540229885057471,0.581395348837209,0.581395348837209,0.552941176470588,0.558139534883721,0.571428571428571,0.564705882352941
"daily_deaths","status_quo","Minnesota",90,0.942307692307692,0.921348314606742,0.898876404494382,0.898876404494382,0.887640449438202,0.842696629213483,0.786516853932584,0.797752808988764,0.775280898876405,0.786516853932584,0.741573033707865,0.741573033707865,0.730337078651685,0.719101123595506,0.719101123595506,0.685393258426966,0.674157303370786,0.674157303370786,0.670454545454545,0.647727272727273,0.640449438202247,0.636363636363636,0.629213483146067,0.64367816091954,0.655172413793103,0.662790697674419,0.620689655172414,0.604651162790698,0.647058823529412
"daily_deaths","status_quo","Minnesota",95,0.961538461538462,0.943820224719101,0.943820224719101,0.921348314606742,0.898876404494382,0.887640449438202,0.876404494382023,0.831460674157303,0.808988764044944,0.808988764044944,0.775280898876405,0.786516853932584,0.752808988764045,0.786516853932584,0.752808988764045,0.730337078651685,0.707865168539326,0.685393258426966,0.693181818181818,0.670454545454545,0.685393258426966,0.670454545454545,0.640449438202247,0.689655172413793,0.701149425287356,0.686046511627907,0.701149425287356,0.666666666666667,0.697674418604651
"daily_deaths","status_quo","Mississippi",80,0.961538461538462,0.966666666666667,0.933333333333333,0.933333333333333,0.911111111111111,0.912087912087912,0.879120879120879,0.868131868131868,0.868131868131868,0.835164835164835,0.802197802197802,0.78021978021978,0.736263736263736,0.758241758241758,0.769230769230769,0.736263736263736,0.725274725274725,0.725274725274725,0.67032967032967,0.725274725274725,0.677777777777778,0.677777777777778,0.688888888888889,0.7,0.688888888888889,0.693181818181818,0.715909090909091,0.681818181818182,0.674157303370786
"daily_deaths","status_quo","Mississippi",90,1,0.977777777777778,1,1,0.977777777777778,0.967032967032967,0.978021978021978,0.956043956043956,0.956043956043956,0.923076923076923,0.912087912087912,0.901098901098901,0.857142857142857,0.868131868131868,0.835164835164835,0.813186813186813,0.813186813186813,0.813186813186813,0.791208791208791,0.802197802197802,0.802197802197802,0.78021978021978,0.791208791208791,0.777777777777778,0.777777777777778,0.786516853932584,0.775280898876405,0.752808988764045,0.777777777777778
"daily_deaths","status_quo","Mississippi",95,1,1,1,1,0.977777777777778,0.989010989010989,1,0.989010989010989,0.956043956043956,0.967032967032967,0.967032967032967,0.956043956043956,0.967032967032967,0.945054945054945,0.912087912087912,0.879120879120879,0.846153846153846,0.868131868131868,0.835164835164835,0.846153846153846,0.824175824175824,0.813186813186813,0.824175824175824,0.791208791208791,0.822222222222222,0.842696629213483,0.820224719101124,0.808988764044944,0.822222222222222
"daily_deaths","status_quo","Missouri",80,0.730769230769231,0.820224719101124,0.842696629213483,0.853932584269663,0.831460674157303,0.865168539325843,0.876404494382023,0.831460674157303,0.842696629213483,0.786516853932584,0.775280898876405,0.764044943820225,0.786516853932584,0.764044943820225,0.741573033707865,0.752808988764045,0.696629213483146,0.685393258426966,0.707865168539326,0.685393258426966,0.674157303370786,0.685393258426966,0.681818181818182,0.715909090909091,0.674157303370786,0.662921348314607,0.730337078651685,0.674157303370786,0.715909090909091
"daily_deaths","status_quo","Missouri",90,0.903846153846154,0.887640449438202,0.921348314606742,0.932584269662921,0.898876404494382,0.943820224719101,0.932584269662921,0.910112359550562,0.921348314606742,0.921348314606742,0.932584269662921,0.887640449438202,0.898876404494382,0.887640449438202,0.865168539325843,0.865168539325843,0.831460674157303,0.820224719101124,0.842696629213483,0.764044943820225,0.797752808988764,0.797752808988764,0.764044943820225,0.808988764044944,0.820224719101124,0.797752808988764,0.842696629213483,0.831460674157303,0.820224719101124
"daily_deaths","status_quo","Missouri",95,0.942307692307692,0.966292134831461,0.966292134831461,0.97752808988764,0.955056179775281,0.966292134831461,0.966292134831461,0.966292134831461,0.955056179775281,0.966292134831461,0.966292134831461,0.955056179775281,0.966292134831461,0.97752808988764,0.921348314606742,0.887640449438202,0.910112359550562,0.898876404494382,0.876404494382023,0.887640449438202,0.853932584269663,0.865168539325843,0.865168539325843,0.853932584269663,0.876404494382023,0.887640449438202,0.887640449438202,0.865168539325843,0.865168539325843
"daily_deaths","status_quo","Montana",80,0.826923076923077,0.898876404494382,0.955056179775281,0.943820224719101,0.920454545454545,0.932584269662921,0.955056179775281,0.943820224719101,0.955056179775281,0.932584269662921,0.910112359550562,0.921348314606742,0.910112359550562,0.897727272727273,0.920454545454545,0.920454545454545,0.921348314606742,0.908045977011494,0.873563218390805,0.873563218390805,0.862068965517241,0.862068965517241,0.839080459770115,0.816091954022989,0.862068965517241,0.862068965517241,0.816091954022989,0.793103448275862,0.779069767441861
"daily_deaths","status_quo","Montana",90,0.942307692307692,0.97752808988764,0.97752808988764,0.98876404494382,0.97752808988764,0.966666666666667,0.966666666666667,0.977777777777778,0.966292134831461,0.977777777777778,0.97752808988764,0.977777777777778,0.955056179775281,0.966292134831461,0.955555555555556,0.965909090909091,0.97752808988764,0.954545454545455,0.931034482758621,0.943820224719101,0.943181818181818,0.965909090909091,0.931818181818182,0.943181818181818,0.931818181818182,0.931818181818182,0.919540229885057,0.896551724137931,0.897727272727273
"daily_deaths","status_quo","Montana",95,0.942307692307692,0.97752808988764,0.98876404494382,0.98876404494382,0.98876404494382,1,0.988888888888889,0.988888888888889,0.97752808988764,0.977777777777778,0.98876404494382,0.988888888888889,0.966292134831461,0.97752808988764,0.988888888888889,0.988636363636364,0.98876404494382,0.977272727272727,0.954022988505747,0.966292134831461,0.966292134831461,0.965909090909091,0.954545454545455,0.965909090909091,0.965909090909091,0.955056179775281,0.954022988505747,0.931034482758621,0.931818181818182
"daily_deaths","status_quo","Nebraska",80,0.862745098039216,0.906976744186046,0.919540229885057,0.930232558139535,0.930232558139535,0.941860465116279,0.931034482758621,0.918604651162791,0.918604651162791,0.952941176470588,0.883720930232558,0.906976744186046,0.905882352941176,0.882352941176471,0.894117647058824,0.870588235294118,0.825581395348837,0.845238095238095,0.831325301204819,0.833333333333333,0.855421686746988,0.892857142857143,0.857142857142857,0.870588235294118,0.833333333333333,0.892857142857143,0.880952380952381,0.869047619047619,0.880952380952381
"daily_deaths","status_quo","Nebraska",90,0.92156862745098,0.942528735632184,0.954022988505747,0.96551724137931,0.96551724137931,0.965116279069767,0.954022988505747,0.931034482758621,0.977011494252874,0.977011494252874,0.965116279069767,0.954022988505747,0.942528735632184,0.941860465116279,0.952941176470588,0.96551724137931,0.930232558139535,0.929411764705882,0.919540229885057,0.930232558139535,0.953488372093023,0.941860465116279,0.917647058823529,0.906976744186046,0.930232558139535,0.941176470588235,0.930232558139535,0.952941176470588,0.952941176470588
"daily_deaths","status_quo","Nebraska",95,0.92156862745098,0.942528735632184,0.954022988505747,0.96551724137931,0.96551724137931,0.965116279069767,0.954022988505747,0.931034482758621,0.977011494252874,0.977011494252874,0.976744186046512,0.954022988505747,0.942528735632184,0.965116279069767,0.964705882352941,0.96551724137931,0.941860465116279,0.952941176470588,0.931034482758621,0.941860465116279,0.976744186046512,0.953488372093023,0.964705882352941,0.918604651162791,0.941860465116279,0.964705882352941,0.953488372093023,0.952941176470588,0.953488372093023
"daily_deaths","status_quo","Nevada",80,0.769230769230769,0.808988764044944,0.797752808988764,0.808988764044944,0.786516853932584,0.741573033707865,0.719101123595506,0.730337078651685,0.719101123595506,0.730337078651685,0.719101123595506,0.719101123595506,0.696629213483146,0.696629213483146,0.651685393258427,0.696629213483146,0.651685393258427,0.674157303370786,0.640449438202247,0.651685393258427,0.629213483146067,0.617977528089888,0.613636363636364,0.640449438202247,0.602272727272727,0.590909090909091,0.579545454545455,0.613636363636364,0.579545454545455
"daily_deaths","status_quo","Nevada",90,0.942307692307692,0.955056179775281,0.966292134831461,0.910112359550562,0.921348314606742,0.910112359550562,0.910112359550562,0.876404494382023,0.865168539325843,0.865168539325843,0.820224719101124,0.842696629213483,0.797752808988764,0.797752808988764,0.831460674157303,0.797752808988764,0.764044943820225,0.752808988764045,0.752808988764045,0.741573033707865,0.775280898876405,0.741573033707865,0.741573033707865,0.752808988764045,0.741573033707865,0.75,0.738636363636364,0.727272727272727,0.715909090909091
"daily_deaths","status_quo","Nevada",95,0.980769230769231,0.98876404494382,0.97752808988764,0.97752808988764,0.98876404494382,0.966292134831461,0.966292134831461,0.943820224719101,0.932584269662921,0.932584269662921,0.921348314606742,0.898876404494382,0.921348314606742,0.898876404494382,0.876404494382023,0.853932584269663,0.831460674157303,0.820224719101124,0.831460674157303,0.797752808988764,0.820224719101124,0.786516853932584,0.831460674157303,0.842696629213483,0.820224719101124,0.806818181818182,0.852272727272727,0.829545454545455,0.806818181818182
"daily_deaths","status_quo","New Hampshire",80,1,0.977777777777778,0.977777777777778,0.977777777777778,0.956043956043956,0.956043956043956,0.945054945054945,0.956043956043956,0.966666666666667,0.965909090909091,0.965909090909091,0.966292134831461,0.977777777777778,1,1,0.977272727272727,1,0.988636363636364,0.988636363636364,0.965909090909091,0.977272727272727,0.977272727272727,0.954545454545455,0.943181818181818,0.954545454545455,0.943181818181818,0.954545454545455,0.931818181818182,0.920454545454545
"daily_deaths","status_quo","New Hampshire",90,1,0.988888888888889,0.977777777777778,0.977777777777778,0.967032967032967,0.956043956043956,0.956043956043956,0.967032967032967,0.967032967032967,0.966666666666667,0.97752808988764,0.977777777777778,0.989010989010989,1,1,1,0.988888888888889,0.988636363636364,1,0.98876404494382,0.988636363636364,1,1,0.97752808988764,0.977272727272727,1,0.988636363636364,0.988636363636364,1
"daily_deaths","status_quo","New Hampshire",95,1,0.988888888888889,0.977777777777778,0.977777777777778,0.967032967032967,0.956043956043956,0.956043956043956,0.967032967032967,0.967032967032967,0.966666666666667,0.97752808988764,0.977777777777778,0.989010989010989,1,1,1,1,1,1,1,0.988636363636364,1,1,0.97752808988764,0.988636363636364,1,0.988636363636364,1,1
"daily_deaths","status_quo","New Jersey",80,0.865384615384615,0.910112359550562,0.876404494382023,0.898876404494382,0.910112359550562,0.853932584269663,0.842696629213483,0.865168539325843,0.853932584269663,0.865168539325843,0.853932584269663,0.820224719101124,0.808988764044944,0.786516853932584,0.752808988764045,0.752808988764045,0.752808988764045,0.719101123595506,0.752808988764045,0.707865168539326,0.707865168539326,0.704545454545455,0.715909090909091,0.685393258426966,0.693181818181818,0.693181818181818,0.640449438202247,0.640449438202247,0.617977528089888
"daily_deaths","status_quo","New Jersey",90,0.942307692307692,0.955056179775281,0.932584269662921,0.943820224719101,0.932584269662921,0.921348314606742,0.921348314606742,0.921348314606742,0.932584269662921,0.910112359550562,0.887640449438202,0.898876404494382,0.853932584269663,0.876404494382023,0.887640449438202,0.853932584269663,0.853932584269663,0.842696629213483,0.853932584269663,0.808988764044944,0.831460674157303,0.840909090909091,0.808988764044944,0.775280898876405,0.772727272727273,0.786516853932584,0.764044943820225,0.788888888888889,0.764044943820225
"daily_deaths","status_quo","New Jersey",95,0.961538461538462,0.966292134831461,0.943820224719101,0.966292134831461,0.955056179775281,0.943820224719101,0.955056179775281,0.943820224719101,0.955056179775281,0.943820224719101,0.910112359550562,0.910112359550562,0.887640449438202,0.898876404494382,0.910112359550562,0.887640449438202,0.887640449438202,0.887640449438202,0.865168539325843,0.853932584269663,0.865168539325843,0.875,0.842696629213483,0.865168539325843,0.863636363636364,0.853932584269663,0.842696629213483,0.833333333333333,0.831460674157303
"daily_deaths","status_quo","New Mexico",80,0.711538461538462,0.865168539325843,0.842696629213483,0.820224719101124,0.775280898876405,0.822222222222222,0.711111111111111,0.744444444444444,0.744444444444444,0.711111111111111,0.7,0.7,0.655555555555556,0.629213483146067,0.606741573033708,0.662921348314607,0.651685393258427,0.640449438202247,0.674157303370786,0.617977528089888,0.617977528089888,0.636363636363636,0.606741573033708,0.606741573033708,0.636363636363636,0.590909090909091,0.625,0.625,0.579545454545455
"daily_deaths","status_quo","New Mexico",90,0.846153846153846,0.943820224719101,0.921348314606742,0.887640449438202,0.910112359550562,0.944444444444444,0.922222222222222,0.866666666666667,0.888888888888889,0.888888888888889,0.844444444444444,0.8,0.777777777777778,0.777777777777778,0.764044943820225,0.775280898876405,0.752808988764045,0.730337078651685,0.741573033707865,0.730337078651685,0.730337078651685,0.727272727272727,0.741573033707865,0.707865168539326,0.707865168539326,0.719101123595506,0.707865168539326,0.715909090909091,0.696629213483146
"daily_deaths","status_quo","New Mexico",95,0.923076923076923,0.97752808988764,0.97752808988764,0.955056179775281,0.955056179775281,0.966666666666667,0.955555555555556,0.911111111111111,0.944444444444444,0.933333333333333,0.888888888888889,0.888888888888889,0.866666666666667,0.833333333333333,0.831460674157303,0.808988764044944,0.820224719101124,0.786516853932584,0.808988764044944,0.808988764044944,0.786516853932584,0.829545454545455,0.786516853932584,0.786516853932584,0.764044943820225,0.786516853932584,0.775280898876405,0.784090909090909,0.797752808988764
"daily_deaths","status_quo","New York",80,0.686274509803922,0.733333333333333,0.666666666666667,0.744444444444444,0.711111111111111,0.7,0.666666666666667,0.655555555555556,0.633333333333333,0.6,0.6,0.533333333333333,0.5,0.488888888888889,0.477777777777778,0.422222222222222,0.444444444444444,0.355555555555556,0.370786516853933,0.359550561797753,0.325842696629214,0.363636363636364,0.352272727272727,0.375,0.372093023255814,0.337209302325581,0.32183908045977,0.337209302325581,0.313953488372093
"daily_deaths","status_quo","New York",90,0.843137254901961,0.822222222222222,0.8,0.844444444444444,0.811111111111111,0.766666666666667,0.777777777777778,0.733333333333333,0.677777777777778,0.666666666666667,0.688888888888889,0.6,0.633333333333333,0.566666666666667,0.566666666666667,0.555555555555556,0.527472527472527,0.488888888888889,0.43956043956044,0.433333333333333,0.449438202247191,0.438202247191011,0.431818181818182,0.438202247191011,0.418604651162791,0.443181818181818,0.425287356321839,0.441860465116279,0.425287356321839
"daily_deaths","status_quo","New York",95,0.901960784313726,0.855555555555556,0.9,0.9,0.877777777777778,0.844444444444444,0.855555555555556,0.833333333333333,0.788888888888889,0.733333333333333,0.711111111111111,0.677777777777778,0.722222222222222,0.659340659340659,0.655555555555556,0.633333333333333,0.604395604395604,0.555555555555556,0.516483516483517,0.5,0.51685393258427,0.51685393258427,0.488636363636364,0.488888888888889,0.5,0.511363636363636,0.482758620689655,0.523255813953488,0.459770114942529
"daily_deaths","status_quo","North Carolina",80,1,0.955555555555556,0.923076923076923,0.912087912087912,0.912087912087912,0.868131868131868,0.846153846153846,0.857142857142857,0.846153846153846,0.824175824175824,0.824175824175824,0.791208791208791,0.791208791208791,0.802197802197802,0.733333333333333,0.766666666666667,0.733333333333333,0.722222222222222,0.7,0.711111111111111,0.7,0.7,0.722222222222222,0.711111111111111,0.711111111111111,0.711111111111111,0.722222222222222,0.7,0.677777777777778
"daily_deaths","status_quo","North Carolina",90,1,1,1,0.989010989010989,0.989010989010989,0.989010989010989,0.989010989010989,0.989010989010989,0.978021978021978,0.934065934065934,0.945054945054945,0.934065934065934,0.912087912087912,0.901098901098901,0.89010989010989,0.846153846153846,0.877777777777778,0.844444444444444,0.855555555555556,0.844444444444444,0.855555555555556,0.877777777777778,0.844444444444444,0.855555555555556,0.811111111111111,0.822222222222222,0.822222222222222,0.855555555555556,0.844444444444444
"daily_deaths","status_quo","North Carolina",95,1,1,1,1,1,0.989010989010989,0.989010989010989,0.989010989010989,0.989010989010989,0.989010989010989,0.978021978021978,0.967032967032967,0.967032967032967,0.945054945054945,0.923076923076923,0.934065934065934,0.933333333333333,0.922222222222222,0.922222222222222,0.9,0.911111111111111,0.922222222222222,0.911111111111111,0.922222222222222,0.9,0.9,0.866666666666667,0.866666666666667,0.866666666666667
"daily_deaths","status_quo","North Dakota",80,0.884615384615385,0.876404494382023,0.853932584269663,0.876404494382023,0.853932584269663,0.866666666666667,0.855555555555556,0.811111111111111,0.844444444444444,0.822222222222222,0.811111111111111,0.811111111111111,0.777777777777778,0.811111111111111,0.788888888888889,0.777777777777778,0.8,0.844444444444444,0.777777777777778,0.777777777777778,0.744444444444444,0.755555555555556,0.730337078651685,0.744444444444444,0.674157303370786,0.647727272727273,0.662921348314607,0.655172413793103,0.625
